"letter","state","sweep","no_of_APs","AP_frequency","current_injection","cell","sex","X","Y","age","animal","synapses","treatment","category","r_a"
"AO","Baseline",1,0,0,-50,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",2,0,0,-40,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",3,0,0,-30,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",4,0,0,-20,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",5,6,12,-10,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",6,7,14,0,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",7,7,14,10,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",8,8,16,20,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",9,9,18,30,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Baseline",10,10,20,40,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",1,0,0,-50,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",2,0,0,-40,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",3,0,0,-30,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",4,0,0,-20,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",5,0,0,-10,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",6,1,2,0,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",7,2,4,10,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",8,4,8,20,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",9,6,12,30,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AO","Insulin",10,6,12,40,"17.1.1","Male",NA,NA,39,17,"Glutamate","Control",2,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0"
"AZ","Baseline",1,0,0,-50,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",2,0,0,-40,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",3,0,0,-30,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",4,0,0,-20,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",5,2,4,-10,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",6,3,6,0,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",7,6,12,10,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",8,9,18,20,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",9,10,20,30,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Baseline",10,13,26,40,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",2,0,0,-40,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",3,0,0,-30,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",4,0,0,-20,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",5,0,0,-10,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",6,1,2,0,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",7,4,8,10,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",8,7,14,20,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",9,10,20,30,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",10,12,24,40,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"AZ","Insulin",1,0,0,-50,"21.1.1","Female",352.62,331.74,32,21,"Glutamate","Control",2,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7"
"BN","Baseline",10,15,30,40,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",2,0,0,-40,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",3,0,0,-30,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",4,0,0,-20,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",1,0,0,-50,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",6,3,6,0,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",7,6,12,10,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",8,9,18,20,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",9,12,24,30,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",10,13,26,40,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",6,4,8,0,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",7,7,14,10,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",8,10,20,20,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",9,12,24,30,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",1,0,0,-50,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",2,0,0,-40,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",3,0,0,-30,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Insulin",5,0,0,-10,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",5,0,0,-10,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BN","Baseline",4,0,0,-20,"25.1.2","Male",152.92,337.19,29,25,"Glutamate","Control",2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0"
"BO","Baseline",1,0,0,-50,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",2,0,0,-40,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",3,0,0,-30,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",4,0,0,-20,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",5,0,0,-10,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",6,9,18,0,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",7,5,10,10,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",8,7,14,20,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",9,7,14,30,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Baseline",10,6,12,40,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",1,0,0,-50,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",2,0,0,-40,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",3,0,0,-30,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",4,0,0,-20,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",5,0,0,-10,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",6,0,0,0,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",7,3,6,10,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",8,4,8,20,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",9,4,8,30,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BO","Insulin",10,4,8,40,"27.2.1","Male",NA,NA,32,27,"Glutamate","HNMPA",2,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8"
"BT","Baseline",1,0,0,-50,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",2,0,0,-40,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",3,0,0,-30,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",4,0,0,-20,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",5,0,0,-10,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",6,0,0,0,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",7,0,0,10,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",8,11,22,20,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",9,13,26,30,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Baseline",10,15,30,40,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",1,0,0,-50,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",2,0,0,-40,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",3,0,0,-30,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",4,0,0,-20,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",5,0,0,-10,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",6,0,0,0,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",7,0,0,10,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",8,1,2,20,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",9,3,6,30,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"BT","Insulin",10,4,8,40,"30.2.1","Male",387.19,586.98,37,30,"Glutamate","HNMPA",2,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5"
"CG","Baseline",1,0,0,-50,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",2,0,0,-40,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",3,0,0,-30,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",4,0,0,-20,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",5,1,2,-10,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",6,4,8,0,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",7,7,14,10,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",8,9,18,20,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",9,11,22,30,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Baseline",10,12,24,40,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
