"letter","state","sweep","no_of_APs","AP_frequency","current_injection","cell","sex","X","Y","age","animal","synapses","treatment","category","r_a"
"CG","Insulin",1,0,0,-50,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",2,0,0,-40,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",3,0,0,-30,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",4,0,0,-20,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",5,1,2,-10,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",6,4,8,0,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",7,7,14,10,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",8,10,20,20,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",9,11,22,30,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CG","Insulin",10,13,26,40,"35.1.3","Female",164.18,366.52,36,35,"Glutamate","HNMPA",2,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2"
"CZ","Baseline",1,0,0,-50,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",2,0,0,-40,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",3,0,0,-30,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",4,0,0,-20,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",5,4,8,-10,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",6,6,12,0,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",7,8,16,10,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",8,10,20,20,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",9,11,22,30,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Baseline",10,14,28,40,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",1,0,0,-50,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",2,0,0,-40,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",3,0,0,-30,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",4,0,0,-20,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",5,0,0,-10,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",6,0,0,0,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",7,0,0,10,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",8,1,2,20,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",9,1,2,30,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"CZ","Insulin",10,3,6,40,"41.2.2","Male",296.51,492.9,28,41,"Glutamate","HNMPA",2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1"
"FT","Baseline",1,0,0,-50,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",2,0,0,-40,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",3,0,0,-30,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",4,0,0,-20,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",5,0,0,-10,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",6,0,0,0,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",7,1,2,10,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",8,1,2,20,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",9,1,2,30,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Baseline",10,1,2,40,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",1,0,0,-50,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",2,0,0,-40,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",3,0,0,-30,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",4,0,0,-20,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",5,0,0,-10,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",6,0,0,0,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",7,0,0,10,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",8,0,0,20,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",9,0,0,30,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FT","Insulin",10,0,0,40,"72.2.1","Female",153.33,337.18,39,72,"Glutamate","HNMPA",2,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0"
"FX","Baseline",1,0,0,-50,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",2,0,0,-40,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",3,0,0,-30,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",4,0,0,-20,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",5,0,0,-10,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",6,0,0,0,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",7,3,6,10,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",8,7,14,20,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",9,10,20,30,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Baseline",10,12,24,40,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",1,0,0,-50,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",2,0,0,-40,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",3,0,0,-30,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",4,0,0,-20,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",5,1,2,-10,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",6,5,10,0,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",7,9,18,10,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",8,12,24,20,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",9,15,30,30,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"FX","Insulin",10,17,34,40,"74.1.2","Female",234.69,495.5,28,74,"Glutamate","PPP",2,"1.8, 1.9, 2.1, 2.0, 2.3"
"GF","Baseline",1,0,0,-50,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",2,0,0,-40,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",3,0,0,-30,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",4,0,0,-20,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",5,0,0,-10,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",6,3,6,0,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",7,4,8,10,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",8,6,12,20,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",9,8,16,30,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Baseline",10,9,18,40,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",1,0,0,-50,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",2,0,0,-40,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",3,0,0,-30,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",4,0,0,-20,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",5,0,0,-10,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",6,2,4,0,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",7,4,8,10,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",8,6,12,20,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",9,8,16,30,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GF","Insulin",10,9,18,40,"77.3.1","Female",217.23,323.55,36,77,"Glutamate","PPP",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GI","Baseline",1,0,0,-50,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",2,0,0,-40,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",3,0,0,-30,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",4,0,0,-20,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",5,0,0,-10,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",6,5,10,0,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",7,6,12,10,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",8,8,16,20,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",9,10,20,30,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Baseline",10,11,22,40,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",1,0,0,-50,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",2,0,0,-40,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",3,0,0,-30,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",4,0,0,-20,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",5,2,4,-10,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",6,2,4,0,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",7,4,8,10,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",8,5,10,20,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",9,6,12,30,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GI","Insulin",10,7,14,40,"81.1.1","Female",235.96,284.23,28,81,"Glutamate","PPP",2,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4"
"GR","Baseline",1,0,0,-50,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",2,0,0,-40,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",3,0,0,-30,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",4,0,0,-20,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",5,0,0,-10,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",6,3,6,0,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",7,4,8,10,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
