"letter","state","sweep","no_of_APs","AP_frequency","current_injection","cell","sex","X","Y","age","animal","synapses","treatment","category","r_a"
"GR","Baseline",8,5,10,20,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",9,6,12,30,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Baseline",10,7,14,40,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",1,0,0,-50,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",2,0,0,-40,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",3,0,0,-30,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",4,0,0,-20,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",5,0,0,-10,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",6,0,0,0,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",7,0,0,10,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",8,0,0,20,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",9,0,0,30,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GR","Insulin",10,0,0,40,"90.3.1","Male",313.5,415.97,34,90,"Glutamate","PPP",2,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8"
"GX","Baseline",1,0,0,-50,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",2,0,0,-40,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",3,0,0,-30,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",4,0,0,-20,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",5,0,0,-10,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",6,0,0,0,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",7,3,6,10,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",8,6,12,20,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",9,9,18,30,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Baseline",10,10,20,40,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",1,0,0,-50,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",2,0,0,-40,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",3,0,0,-30,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",4,0,0,-20,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",5,0,0,-10,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",6,0,0,0,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",7,1,2,10,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",8,1,2,20,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",9,1,2,30,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"GX","Insulin",10,2,4,40,"97.2.3","Male",NA,NA,33,97,"Glutamate","PPP_and_HNMPA",2,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7"
"HB","Baseline",1,0,0,-50,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",2,0,0,-40,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",3,0,0,-30,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",4,0,0,-20,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",5,1,2,-10,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",6,1,2,0,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",7,4,8,10,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",8,3,6,20,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",9,5,10,30,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Baseline",10,3,6,40,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",1,0,0,-50,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",2,0,0,-40,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",3,0,0,-30,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",4,0,0,-20,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",5,0,0,-10,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",6,0,0,0,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",7,1,2,10,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",8,1,2,20,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",9,1,2,30,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HB","Insulin",10,1,2,40,"100.1.1","Male",133.2,590.25,39,100,"Glutamate","PPP_and_HNMPA",2,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6"
"HC","Baseline",1,0,0,-50,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",2,0,0,-40,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",3,0,0,-30,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",4,0,0,-20,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",5,0,0,-10,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",6,0,0,0,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",7,1,2,10,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",8,3,6,20,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",9,3,6,30,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Baseline",10,5,10,40,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",2,0,0,-40,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",3,0,0,-30,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",4,0,0,-20,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",1,0,0,-50,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",6,0,0,0,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",7,0,0,10,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",8,0,0,20,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",5,0,0,-10,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",10,0,0,40,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HC","Insulin",9,0,0,30,"100.2.2","Male",172.54,576.26,39,100,"Glutamate","PPP_and_HNMPA",2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3"
"HN","Insulin",10,13,26,40,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",7,7,14,10,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",8,9,18,20,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",10,11,22,40,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",1,0,0,-50,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",2,0,0,-40,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",9,10,20,30,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",1,0,0,-50,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",2,0,0,-40,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",3,0,0,-30,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",4,0,0,-20,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",5,3,6,-10,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Baseline",6,5,10,0,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",5,2,4,-10,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",6,4,8,0,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",3,0,0,-30,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",4,0,0,-20,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",9,11,22,30,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",7,6,12,10,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"HN","Insulin",8,9,18,20,"109.1.1","Male",288.97,400.18,38,109,"Glutamate","PPP_and_HNMPA",2,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7"
"L","Baseline",1,0,0,-50,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",2,0,0,-40,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",3,0,0,-30,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",4,0,0,-20,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",5,3,6,-10,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",6,3,6,0,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",7,5,10,10,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",8,8,16,20,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",9,1,2,30,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Baseline",10,0,0,40,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",1,0,0,-50,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",2,0,0,-40,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",3,0,0,-30,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",4,0,0,-20,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",5,0,0,-10,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",6,0,0,0,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",7,0,0,10,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",8,0,0,20,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",9,1,2,30,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
"L","Insulin",10,1,2,40,"8.5.2.1","Male",NA,NA,38,8.5,"Glutamate","Control",2,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5"
