letter,state,time_of_threshold,threshold,t_11,ID,first_sweep_with_APs,trace_start,peak_amplitude,time_to_peak,antipeak_amplitude,time_of_antipeak,half_width,synapses,sex,treatment,X,Y,age,animal,category,cell,r_a,latency_to_fire,antipeak_time_relative_to_threshold
AO,Baseline,379.6,-34.67,18.31,23623001.abf,5,4021,46.54,380.9,-0.43,384.9,2.08,Glutamate,Male,Control,NA,NA,39,17,2,17.1.1,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0",115.5,5.3
AO,Insulin,408.4,-41.78,10.07,23623009.abf,6,5021,28.2,410,-9.77,424.3,2.4,Glutamate,Male,Control,NA,NA,39,17,2,17.1.1,"1.9, 1.9, 1.8, 1.9, 2.0, 3.0",144.6,15.9
AZ,Baseline,375.6,-35.71,13.12,23630001.abf,5,4021,51.82,376.7,-19.62,405.4,1.81,Glutamate,Female,Control,352.62,331.74,32,21,2,21.1.1,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7",111.3,29.8
AZ,Insulin,356.1,-42.3,10.68,23630012.abf,6,5021,33.05,357.3,-5.22,362.3,1.81,Glutamate,Female,Control,352.62,331.74,32,21,2,21.1.1,"2.5, 2.5, 2.6, 2.6, 2.9, 2.6, 2.6, 2.6, 2.7",91.9,6.2
BN,Insulin,363.8,-38.54,13.12,23711011.abf,6,5021,68.42,364.5,-21.15,369.1,1.11,Glutamate,Male,Control,152.92,337.19,29,25,2,25.1.2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0",99.1,5.3
BN,Baseline,373.5,-32.1,10.38,23711003.abf,6,5021,72.54,374.2,-17.73,377.9,1.09,Glutamate,Male,Control,152.92,337.19,29,25,2,25.1.2,"1.6, 1.7, 1.7, 1.8, 1.9, 2.0",108.8,4.4
BO,Baseline,329.6,-29.63,67.13,23714007.abf,6,5021,77.67,330.1,-17.3,332.6,0.79,Glutamate,Male,HNMPA,NA,NA,32,27,2,27.2.1,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8",64.7,3
BO,Insulin,358.6,-35.49,26.24,23714015.abf,7,6021,84.35,359.1,-16.48,361.5,0.77,Glutamate,Male,HNMPA,NA,NA,32,27,2,27.2.1,"1.7, 1.7, 1.7, 1.8, 1.7, 1.8",93.7,2.9
BT,Baseline,407.1,-28.35,28.99,23719005.abf,8,7021,77.67,407.6,-7.11,410.5,0.96,Glutamate,Male,HNMPA,387.19,586.98,37,30,2,30.2.1,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5",142.2,3.4
BT,Insulin,518.3,-33.26,17.69,23719018.abf,8,7021,70.1,518.9,-25.39,521.9,0.78,Glutamate,Male,HNMPA,387.19,586.98,37,30,2,30.2.1,"1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.8, 1.5, 1.5, 1.5",253.5,3.6
CG,Baseline,451.8,-29.21,33.57,23815007.abf,5,4021,54.78,452.5,-28.81,476,1.22,Glutamate,Female,HNMPA,164.18,366.52,36,35,2,35.1.3,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2",187.1,24.2
CG,Insulin,346.7,-36.99,15.26,23815015.abf,5,4021,61.77,347.4,-26.86,354.7,1.1,Glutamate,Female,HNMPA,164.18,366.52,36,35,2,35.1.3,"2.0, 2.1, 2.1, 2.2, 2.2, 2.2",82,8
CZ,Baseline,368,-35.22,12.82,23828016.abf,5,4021,73.12,368.6,-17.88,370.7,0.85,Glutamate,Male,HNMPA,296.51,492.9,28,41,2,41.2.2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1",103.2,2.7
CZ,Insulin,339,-36.8,36.62,23828024.abf,8,7021,66.83,339.6,-25.45,341.8,0.77,Glutamate,Male,HNMPA,296.51,492.9,28,41,2,41.2.2,"2.0, 2.0, 2.1, 2.2, 2.1, 2.1",74.2,2.8
FT,Baseline,376.7,-23.22,27.17,24209009.abf,7,6021,50.93,377.3,-38.24,390.5,0.96,Glutamate,Female,HNMPA,153.33,337.18,39,72,2,72.2.1,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0",111.9,13.8
FT,Insulin,NA,NA,NA,,NA,NA,0,NA,NA,NA,NA,Glutamate,Female,HNMPA,153.33,337.18,39,72,2,72.2.1,"1.5, 1.5, 1.6, 1.7, 1.9,, 2.0",NA,NA
FX,Baseline,354.3,-28.75,10.68,24212001.abf,7,6021,67.41,355.5,-21.39,357.7,0.83,Glutamate,Female,PPP,234.69,495.5,28,74,2,74.1.2,"1.8, 1.9, 2.1, 2.0, 2.3",90.1,3.4
FX,Insulin,464.2,-34.91,13.13,24212011.abf,5,4021,40.1,464.9,-19.99,467.9,0.87,Glutamate,Female,PPP,234.69,495.5,28,74,2,74.1.2,"1.8, 1.9, 2.1, 2.0, 2.3",199.5,3.7
GF,Baseline,416.3,-22.25,16.78,24220017.abf,6,5021,61.25,417,-24.32,421.9,0.91,Glutamate,Female,PPP,217.23,323.55,36,77,2,77.3.1,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7",151.6,5.6
GF,Insulin,385.5,-28.5,19.53,24220025.abf,6,5021,48,386.2,-25.05,392.2,0.93,Glutamate,Female,PPP,217.23,323.55,36,77,2,77.3.1,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7",120.8,6.7
GI,Baseline,424.6,-30.55,10.99,24226001.abf,6,5021,60.33,425.5,-8.94,428.1,1.17,Glutamate,Female,PPP,235.96,284.23,28,81,2,81.1.1,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4",160.1,3.5
GI,Insulin,515.9,-41.2,15.26,24226009.abf,5,4021,58.11,516.8,-14.34,520.7,1.21,Glutamate,Female,PPP,235.96,284.23,28,81,2,81.1.1,"1.3, 1.3, 1.3, 1.3, 1.4, 1.4",251.4,4.8
GR,Baseline,475.8,-31.4,10.38,24317013.abf,6,5021,78.31,476.4,-32.53,489.9,0.99,Glutamate,Male,PPP,313.5,415.97,34,90,2,90.3.1,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8",211,14.1
GR,Insulin,NA,NA,NA,,NA,NA,0,NA,NA,NA,NA,Glutamate,Male,PPP,313.5,415.97,34,90,2,90.3.1,"1.3, 1.4, 1.5, 1.5, 1.6, 1.8",NA,NA
GX,Baseline,367.5,-29.91,65.3,24521007.abf,7,6021,73.12,367.9,-22.92,369.6,0.57,Glutamate,Male,PPP_and_HNMPA,NA,NA,33,97,2,97.2.3,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7",102.5,2.1
GX,Insulin,337.2,-39.7,31.14,24521015.abf,7,6021,50.78,337.7,-22.55,341.4,0.8,Glutamate,Male,PPP_and_HNMPA,NA,NA,33,97,2,97.2.3,"1.6, 1.6, 1.7, 1.7, 1.8, 1.7",72.3,4.2
HB,Baseline,437,-24.6,11.9,24527001.abf,5,4021,59.36,438.1,-33.51,465.3,1.27,Glutamate,Male,PPP_and_HNMPA,133.2,590.25,39,100,2,100.1.1,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6",172.7,28.3
HB,Insulin,327.5,-32.44,10.07,24527009.abf,7,6021,54.44,328.5,-30.27,334.6,1.17,Glutamate,Male,PPP_and_HNMPA,133.2,590.25,39,100,2,100.1.1,"2.2, 2.5, 2.5, 2.6, 2.6, 2.6",63.1,7.1
HC,Baseline,716.6,-27.13,19.83,24527013.abf,7,6021,75.44,717.2,-27.1,727.3,1.1,Glutamate,Male,PPP_and_HNMPA,172.54,576.26,39,100,2,100.2.2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3",451.8,10.7
HC,Insulin,NA,NA,NA,,NA,NA,0,NA,NA,NA,NA,Glutamate,Male,PPP_and_HNMPA,172.54,576.26,39,100,2,100.2.2,"1.4, 1.5, 1.6, 1.9, 1.8, 2.3",NA,NA
HN,Insulin,330.7,-42.33,32.05,24704009.abf,5,4021,64.82,331.3,-13.4,334.6,0.94,Glutamate,Male,PPP_and_HNMPA,288.97,400.18,38,109,2,109.1.1,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7",65.9,3.9
HN,Baseline,333.2,-37.23,18.62,24704001.abf,5,4021,76.81,333.8,-7.72,337.1,1.08,Glutamate,Male,PPP_and_HNMPA,288.97,400.18,38,109,2,109.1.1,"1.7, 1.7, 1.7, 1.7, 1.7, 1.7",68.4,3.9
L,Baseline,359.1,-29.05,10.38,23608017.abf,5,4021,70.25,360.4,-31.31,364,1.34,Glutamate,Male,Control,NA,NA,38,8.5,2,8.5.2.1,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5",95,4.9
L,Insulin,376,-25.57,10.99,23608025.abf,9,8021,51.51,377.5,-38.79,382.7,1.7,Glutamate,Male,Control,NA,NA,38,8.5,2,8.5.2.1,"1.4, 1.5, 1.5, 1.6, 1.6, 1.5",112.1,6.7
