"option","value"
"gray_shading_colour","#dcdcdc"
"line_col","#333333"
"rectangle_shading_colour","#f6f6f6"
"plot_font_family","Arial"
"plot_light_font_family","Arial"
"significance_stars_font","plot_font_family"
"male_shape","16"
"female_shape","17"
"mean_point_colour","#000000"
"baseline_group_colour","#727a85"
"post_hormone_group_colour","#6600cc"
"connecting_line_width","0.1"
"connecting_line_colour_aps","#bfbfbf"
"connecting_line_width_PPR","0.2"
"mean_point_size","0.5"
"geom_sina_size","3"
"geom_signif_text_size","8"
"AP_trace_size","0.7"
"scale_bar_shift_y","5"
"scale_bar_shift_x","30"
"y_axis_limit","175"
"PPR_y_min","0"
"PPR_y_max","5"
